Єдині новини	http://online-news.radioplayer.ua/RadioNews	0
Українське радіо 1	http://cdn28rpu.radioplayer.ua/UR1_HD	0
Українське радіо 2	http://cdn28rpu.radioplayer.ua/UR2_HD	2
Українське радіо 3	http://cdn28rpu.radioplayer.ua/UR3_HD	3
Радіо Точка	http://cdn28rpu.radioplayer.ua/UR5_HD	0
Громадське Радіо	http://cdn28rpu.radioplayer.ua/HR_HD	5
KyivFM	http://cdn28rpu.radioplayer.ua/KyivFM_HD	0
Авторадіо	http://cdn28rpu.radioplayer.ua/Avtoradio_HD	0
Армія FM	http://cdn28rpu.radioplayer.ua/Armia-FM_HD	0
Бар FM	http://cdn28rpu.radioplayer.ua/BarFM_HD	0
Бізнес радіо	http://cdn28rpu.radioplayer.ua/BiznesRadio_HD	0
Бліц FM	http://cdn28rpu.radioplayer.ua/BlitsFM_HD	0
Богуслав FM	http://cdn28rpu.radioplayer.ua/BoguslavFM_HD	0
Броди FM	http://cdn28rpu.radioplayer.ua/BrodyFM_HD	0
Буг	http://cdn28rpu.radioplayer.ua/Bug_HD	0
Буковинська Хвиля	http://cdn28rpu.radioplayer.ua/BukHvylia_HD	0
Вільне Радіо Королівського Міста	http://cdn28rpu.radioplayer.ua/VilneRadio_HD	0
Голос Стрия	http://cdn28rpu.radioplayer.ua/HolosStryia_HD	0
Гуляй Радіо	http://online.radioplayer.ua/GuliayRadio_HD	0
Гуцульське радіо	http://cdn28rpu.radioplayer.ua/HutsulskeRadio_HD	0
Dance Radio	http://online.radioplayer.ua/DanceRadio_HD	0
DJ FM	http://cdn28rpu.radioplayer.ua/DJFM_HD	0
DJ FM Dance	http://cdn28rpu.radioplayer.ua/DJFMDance_HD	0
Дзвони	http://cdn28rpu.radioplayer.ua/Dzvony_HD	0
Дуже Радіо	http://cdn28rpu.radioplayer.ua/DuzheRadio_HD	0
Жидачів FM	http://cdn28rpu.radioplayer.ua/ZhydachivFM_HD	0
Закарпаття FM	http://cdn28rpu.radioplayer.ua/ZakarpattyaFM_HD	0
Захід FM	http://cdn28rpu.radioplayer.ua/ZakhidFM_HD	0
Золочів FM	http://cdn28rpu.radioplayer.ua/ZolochivFM_HD	0
Інформатор FM	http://cdn28rpu.radioplayer.ua/InformatorFM_HD	0
K-Pop Radio	http://tavr.tvstitch.com/KpopRadio	0
K-Pop Radio	http://tavr.tvstitch.com/KpopRadio_HD	0
Kiss FM	http://online.kissfm.ua/KissFM_HD	0
Kiss FM Deep	http://online.kissfm.ua/KissFM_Deep_HD	0
Kiss FM Digital	http://online.kissfm.ua/KissFM_Digital_HD	0
Kiss FM Ukrainian	http://online.kissfm.ua/KissFM_Ukr_HD	0
Classic Radio	http://online.classicradio.ua/ClassicRadio_HD	0
Країна FM	http://cdn28rpu.radioplayer.ua/KrainaFM_HD	0
Lounge FM	http://cdn28rpu.radioplayer.ua/LoungeFM_HD	0
Львівська Хвиля	http://cdn28rpu.radioplayer.ua/LvivHvylia_HD	0
Люкс FM	http://cdn28rpu.radioplayer.ua/LuxFM_HD	0
Люкс FM Львів	http://cdn28rpu.radioplayer.ua/LuxFMLviv_HD	0
Magic Radio	http://cdn28rpu.radioplayer.ua/MagicRadio_HD	0
Мелодія FM	http://online.melodiafm.ua/MelodiaFM_HD	0
Мелодія FM Disco	http://online.melodiafm.ua/MelodiaFM_Disco_HD	0
Мелодія FM International	http://online.melodiafm.ua/MelodiaFM_Int_HD	0
Мелодія FM Romantic	http://online.melodiafm.ua/MelodiaFM_Romantic_HD	0
Місто Над Бугом	http://cdn28rpu.radioplayer.ua/MistoNadBugom_HD	0
Music Radio	http://tavr.tvstitch.com/MusicRadio	0
MFM	http://cdn28rpu.radioplayer.ua/MFM_HD	0
Ми Україна	http://cdn28rpu.radioplayer.ua/WeAreUkraine_HD	0
Ми з України	http://cdn28rpu.radioplayer.ua/MZU_HD	0
Надвірна FM	http://cdn28rpu.radioplayer.ua/NadvirnaFM_HD	0
Накипіло	http://cdn28rpu.radioplayer.ua/Nakypilo_HD	0
На Своїй Хвилі	http://cdn28rpu.radioplayer.ua/Novodnistrovsk_HD	0
Наше Радіо	http://online.nasheradio.ua/NasheRadio_HD	0
Наше Радіо УкрТоп100	http://online.nasheradio.ua/NasheRadio_Ukr_HD	0
Незалежність	http://cdn28rpu.radioplayer.ua/Nezaleznhist_HD	0
NRJ	http://cdn28rpu.radioplayer.ua/NRJ_HD	0
Power FM	http://cdn28rpu.radioplayer.ua/PowerFM_HD	0
Подільське радіо	http://cdn28rpu.radioplayer.ua/PodilskeRadio_HD	0
Radio7	http://cdn28rpu.radioplayer.ua/Radio7_HD	0
Радіо Байрактар	http://online.radiobayraktar.ua/RadioBayraktar_HD	0
Radio Black	https://tavr.tvstitch.com/RadioBlack	0
Радіо Вежа	http://cdn28rpu.radioplayer.ua/RadioVezha_HD	0
Radio Gold	http://online.radioplayer.ua/RadioGold_HD	1
Radio Jazz	http://online.radiojazz.ua/RadioJazz_HD	0
Radio Jazz Gold	http://online.radiojazz.ua/RadioJazz_Gold_HD	0
Radio Jazz Groove	http://online.radiojazz.ua/RadioJazz_Groove_HD	0
Radio Jazz Cover	http://online.radiojazz.ua/RadioJazz_Cover_HD	0
Radio Jazz Christmas	http://online.radiojazz.ua/RadioJazz_Christmas_HD	0
Radio Jazz Light	http://online.radiojazz.ua/RadioJazz_Light_HD	0
Radio Indie	http://online.radioplayer.ua/RadioIndieUA_HD	0
Радіо Інді.UA	http://online.radioplayer.ua/RadioItaliana_HD	0
Радіо Кордон	http://cdn28rpu.radioplayer.ua/Kordon_HD	0
Радіо Кривбас	http://cdn28rpu.radioplayer.ua/Kryvbas_HD	0
Radio M	http://cdn28rpu.radioplayer.ua/RadioM	0
Радіо Магніт	http://cdn28rpu.radioplayer.ua/Magnit_HD	0
Радіо Мегаполіс	http://cdn28rpu.radioplayer.ua/MegapolisKR_HD	0
Радіо Nostalgie	http://cdn28rpu.radioplayer.ua/Nostalgie_HD	0
Радіо Nova Line	http://cdn28rpu.radioplayer.ua/NovaLine_HD	0
Радіо NV	http://cdn28rpu.radioplayer.ua/RadioNV_HD	0
Радіо П'яниця	http://cdn28rpu.radioplayer.ua/Pyatnica_HD	0
Радіо Перше	http://cdn28rpu.radioplayer.ua/Pershe_HD	0
Радіо Піхота	http://cdn28rpu.radioplayer.ua/Pikhota_HD	0
Radio Relax	http://online.radiorelax.ua/RadioRelax_HD	0
Radio Relax Instrumental	http://online.radiorelax.ua/RadioRelax_Instrumental_HD	0
Radio Relax Innterneshenal	http://online.radiorelax.ua/RadioRelax_Int_HD	0
Radio Relax Cafe	http://online.radiorelax.ua/RadioRelax_Cafe_HD	0
Radio Relax Українською	http://online.radiorelax.ua/RadioRelax_Ukr_HD	0
Radio Respect	http://cdn28rpu.radioplayer.ua/RadioRespect_HD	0
Radio Ritmo Latino	http://online.radioplayer.ua/RadioRitmoLatino_HD	0
Radio ROKS	http://online.radioroks.ua/RadioROKS_HD	0
Radio ROKS Балади	http://online.radioroks.ua/RadioROKS_Ballads_HD	0
Radio ROKS Classic Rock 	http://online.radioroks.ua/RadioROKS_ClassicRock_HD	0
Radio ROKS Новий рок	http://online.radioroks.ua/RadioROKS_NewRock_HD	0
Radio ROKS Український рок	http://online.radioroks.ua/RadioROKS_Ukr_HD	0
Radio ROKS Hard'n'Heavy	http://online.radioroks.ua/RadioROKS_HardnHeavy_HD	0
Радіо C4	http://cdn28rpu.radioplayer.ua/C4_HD	0
Радіо Сільпо	http://cdn28rpu.radioplayer.ua/Silpo_HD	0
Радіо Сковорода	http://cdn28rpu.radioplayer.ua/RadioSkovoroda_HD	0
Радіо Сяйво	http://cdn28rpu.radioplayer.ua/RadioSyaivo_HD	0
Радіо Смак	http://cdn28rpu.radioplayer.ua/RadioSmak_HD	0
Радіо Такт	http://cdn28rpu.radioplayer.ua/RadioTakt_HD	0
Радіо Трек	http://cdn28rpu.radioplayer.ua/RadioTrek_HD	0
Радіо Хартія	http://cdn28rpu.radioplayer.ua/Khartia_HD	0
Радіо Шансон	http://cdn28rpu.radioplayer.ua/Shanson_HD	0
РАІ радіо	http://cdn28rpu.radioplayer.ua/RAI_HD	0
Relife FM	http://cdn28rpu.radioplayer.ua/RelifeFM_HD	0
Слобожанське FM	http://cdn28rpu.radioplayer.ua/SlobozhanskeFM_HD	0
Стрий FM	http://cdn28rpu.radioplayer.ua/StryiFM_HD	0
Сфера FM	http://cdn28rpu.radioplayer.ua/SferaFM_HD	0
TIMFM	http://cdn28rpu.radioplayer.ua/TIMFM_HD	0
TopRadio	http://cdn28rpu.radioplayer.ua/TopRadio_HD	0
Твоє радіо	http://cdn28rpu.radioplayer.ua/TvoeRadio_HD	0
Тернопільська Хвиля	http://cdn28rpu.radioplayer.ua/TernopilHvylia_HD	0
Flash Radio	http://tavr.tvstitch.com/FlashRadio	0
Flash Radio HD	http://online.radioplayer.ua/FlashRadio_HD	1
FM Галичина	http://cdn28rpu.radioplayer.ua/FMGalychyna_HD	0
Фреш FM	http://cdn28rpu.radioplayer.ua/FreshFM_HD	0
XON	http://cdn28rpu.radioplayer.ua/XON_HD	0
Хіт FM	http://online.hitfm.ua/HitFM_HD	0
Хіт FM Best	http://online.hitfm.ua/HitFM_Best_HD	0
Хіт FM Top	http://online.hitfm.ua/HitFM_Top_HD	0
Хіт FM Ukrainian	http://online.hitfm.ua/HitFM_Ukr_HD	0
Ух Радіо	http://cdn28rpu.radioplayer.ua/UhRadio_HD	0
Шлягер FM	http://cdn28rpu.radioplayer.ua/ShlagerFM_HD	0
Явір FM	http://cdn28rpu.radioplayer.ua/YavirFM_HD	0
Янтарне FM	http://cdn28rpu.radioplayer.ua/YantarneFM_HD	0
